Kelompok Bank,,,,,,,,,,,,,
,Suku Bunga Kredit Rupiah Menurut Kelompok Bank,,,,,,,,,,,,
,2013,,,,,,,,,,,,
,Januari,Februari,Maret,April,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember,Tahunan
Bank Persero - Modal Kerja,11.75,11.67,11.72,11.75,11.78,11.79,11.89,11.69,11.71,11.86,11.94,11.94,-
Bank Persero - Investasi,10.13,10.09,10.07,10.07,10.04,10.35,10.46,10.54,10.53,10.72,10.79,10.84,-
Bank Persero - Konsumsi,12.2,11.79,12.14,12.06,12,11.85,11.79,11.76,11.81,11.86,11.88,11.88,-
Bank Pemerintah Daerah - Modal Kerja,13.6,13.71,13.44,13.66,13.63,13.6,13.59,13.62,13.61,13.46,13.46,13.37,-
Bank Pemerintah Daerah - Investasi,12.18,12.2,12.2,12.25,12.27,12.24,12.23,12.26,12.27,12.23,12.2,12.23,-
Bank Pemerintah Daerah - Konsumsi,13.73,13.66,13.52,13.57,13.52,13.46,13.41,13.39,13.36,13.36,13.35,13.34,-
Bank Swasta Nasional - Modal Kerja,11.68,11.64,11.58,11.53,11.55,11.46,11.85,11.9,12.15,12.26,12.42,12.55,-
Bank Swasta Nasional - Investasi,11.88,11.87,11.82,11.77,11.72,11.67,11.86,11.93,12.16,12.28,12.39,12.51,-
Bank Swasta Nasional - Konsumsi,12.98,12.95,12.92,12.85,12.81,12.83,12.77,12.78,12.72,12.8,12.88,12.91,-
Bank Asing dan Bank Campuran - Modal Kerja,8,8.03,8.04,8.05,8.03,8.11,8.46,8.74,9.23,9.47,9.69,9.84,-
Bank Asing dan Bank Campuran - Investasi,9.55,9.55,9.44,9.45,9.43,9.49,9.66,9.9,10.24,10.46,10.55,10.71,-
Bank Asing dan Bank Campuran - Konsumsi,27.87,27.64,27.59,27.52,28.32,28.13,27.62,27.48,27.45,27.23,27.27,27.36,-
Bank Umum - Modal Kerja,11.49,11.45,11.44,11.44,11.46,11.41,11.66,11.63,11.8,11.93,12.06,12.12,-
Bank Umum - Investasi,11.29,11.27,11.24,11.21,11.17,11.14,11.29,11.37,11.5,11.65,11.73,11.82,-
Bank Umum - Konsumsi,13.4,13.22,13.28,13.22,13.2,13.14,13.06,13.05,13.03,13.08,13.12,13.13,-